GEOID,date,hour_range,risk_score,risk_level,risk_decile,expected_count,top1_category,top1_prob,top1_expected,top2_category,top2_prob,top2_expected,top3_category,top3_prob,top3_expected
06075032601,,06-09,0.9993172933060773,medium,7,0.7,Fraud,0.18126924692201818,0.19999999999999998,Assault,0.09516258196404037,0.09999999999999999,Disorderly Conduct,0.09516258196404037,0.09999999999999999
06075032601,,09-12,0.9998381692887609,medium,8,0.7,Malicious Mischief,0.18126924692201818,0.19999999999999998,Assault,0.09516258196404037,0.09999999999999999,Burglary,0.09516258196404037,0.09999999999999999
06075032601,,12-15,0.6859070771139122,medium,6,0.4,Non-Criminal,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1,Traffic Collision,0.09516258196404048,0.1
06075032601,,15-18,0.9966825948686314,medium,7,0.1,Burglary,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075032601,,18-21,1.7192586298315802e-05,low,1,0.012689075630252102,Assault,0.001795070205887206,0.0017966832750799435,Burglary,0.001542833296659829,0.0015440246895218265,Larceny Theft,0.0013746399482398308,0.0013755856324830819
06075032601,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075012504,,00-03,0.5218098203151631,medium,6,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075012504,,03-06,0.22187803264267567,low,5,0.2448049367559047,Disorderly Conduct,0.07836097544546827,0.08160164558530156,Assault,0.039979674926342135,0.04080082279265078,Burglary,0.039979674926342135,0.04080082279265078
06075012504,,06-09,0.999327682681641,medium,7,0.8999999999999999,Other Miscellaneous,0.18126924692201807,0.19999999999999996,Warrant,0.18126924692201807,0.19999999999999996,Assault,0.09516258196404037,0.09999999999999998
06075012504,,09-12,0.9999648639188297,critical,10,0.1,Warrant,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075012504,,12-15,0.15011983889739508,low,4,0.1629771643261263,Assault,0.06311137362100538,0.06519086573045052,Other Miscellaneous,0.03206992691672472,0.03259543286522526,Warrant,0.03206992691672472,0.03259543286522526
06075012504,,15-18,0.999962947880312,high,9,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075012504,,18-21,0.481270750769178,medium,6,0.5310009932089806,Drug Offense,0.16222049284042883,0.1770003310696602,Other Miscellaneous,0.16222049284042883,0.1770003310696602,Traffic Violation Arrest,0.16222049284042883,0.1770003310696602
06075012504,,21-24,0.9999648639188297,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075016700,,00-03,0.9995569100283943,medium,8,1.0999999999999999,Malicious Mischief,0.4511883639059735,0.5999999999999999,Arson,0.09516258196404037,0.09999999999999999,Assault,0.09516258196404037,0.09999999999999999
06075016700,,03-06,0.033957094172851324,low,4,0.035683241744830806,Larceny Theft,0.023508104100489757,0.023788827829887203,Suspicious Occ,0.011823955006239673,0.011894413914943601,,0.0,0.0
06075016700,,06-09,1.7192586298315802e-05,low,1,0.013333333333333334,Disorderly Conduct,0.006644493744965563,0.006666666666666667,Weapons Offense,0.006644493744965563,0.006666666666666667,,0.0,0.0
06075016700,,09-12,1.7192586298315802e-05,low,1,0.03333333333333333,Assault,0.013244838192804309,0.013333333333333334,Non-Criminal,0.006644493744965563,0.006666666666666667,Robbery,0.006644493744965563,0.006666666666666667
06075016700,,12-15,0.2939483477904689,medium,5,0.3191241646214681,Lost Property,0.11983832416813,0.12764966584858725,Missing Person,0.061830678485024215,0.06382483292429363,Recovered Vehicle,0.061830678485024215,0.06382483292429363
06075016700,,15-18,0.9999648606522151,critical,10,0.4,Larceny Theft,0.2591817793182821,0.30000000000000004,Assault,0.09516258196404048,0.1,,0.0,0.0
06075016700,,18-21,0.9998811808434607,high,9,0.5,Larceny Theft,0.18126924692201818,0.2,Fraud,0.09516258196404048,0.1,Miscellaneous Investigation,0.09516258196404048,0.1
06075016700,,21-24,0.9997928099588937,medium,8,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075026301,,00-03,0.5374373481312639,medium,6,0.4,Other Miscellaneous,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,Lost Property,0.09516258196404048,0.1
06075026301,,03-06,0.23647064443409108,low,5,0.26090541936859313,Larceny Theft,0.083294003945113,0.08696847312286438,Fraud,0.042552353360828965,0.04348423656143219,Other,0.042552353360828965,0.04348423656143219
06075026301,,06-09,1.7192586298315802e-05,low,1,0.027422969187675075,Larceny Theft,0.005570069915971088,0.005585640602197892,Assault,0.002858897213202871,0.0028629916654481654,Drug Offense,0.0027189458895948704,0.002722648936749726
06075026301,,09-12,1.7192586298315802e-05,low,1,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075026301,,12-15,1.7192586298315802e-05,low,1,0.023053221288515408,Larceny Theft,0.005565466083567117,0.0055810109932050685,Assault,0.0028005991221220494,0.0028045281372889794,Malicious Mischief,0.001877269573094753,0.001879033851983616
06075026301,,15-18,0.34508064429682683,medium,5,0.2987394957983193,Larceny Theft,0.05257679966899287,0.054009400370317616,Assault,0.03196789884989548,0.03249002991026919,Other Miscellaneous,0.0278746729180952,0.02827054550633813
06075026301,,18-21,0.9993174210198015,medium,7,0.30000000000000004,Assault,0.09516258196404048,0.1,Lost Property,0.09516258196404048,0.1,Robbery,0.09516258196404048,0.1
06075026301,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075061503,,00-03,0.9998911959560108,high,9,0.30000000000000004,Lost Property,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1
06075061503,,03-06,0.9997160427969757,medium,8,0.6000000000000001,Larceny Theft,0.18126924692201818,0.2,Miscellaneous Investigation,0.18126924692201818,0.2,Motor Vehicle Theft,0.09516258196404048,0.1
06075061503,,06-09,0.7231977590045039,medium,6,0.30000000000000004,Burglary,0.09516258196404048,0.1,Disorderly Conduct,0.09516258196404048,0.1,Suspicious Occ,0.09516258196404048,0.1
06075061503,,09-12,0.9999086221804486,high,9,0.2,Fraud,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1,,0.0,0.0
06075061503,,12-15,0.9999610774830777,high,9,0.4,Other Miscellaneous,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1,Weapons Offense,0.09516258196404048,0.1
06075061503,,15-18,0.9999580377543168,high,9,0.7,Assault,0.2591817793182821,0.3,Drug Violation,0.09516258196404037,0.09999999999999999,Malicious Mischief,0.09516258196404037,0.09999999999999999
06075061503,,18-21,3.490777267151655e-05,low,3,0.020000000000000004,Assault,0.013244838192804309,0.013333333333333336,Weapons Carrying Etc,0.006644493744965563,0.006666666666666668,,0.0,0.0
06075061503,,21-24,0.9999115427742271,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075016602,,00-03,0.9995949612576782,medium,8,0.2,Non-Criminal,0.09516258196404048,0.1,Other Offenses,0.09516258196404048,0.1,,0.0,0.0
06075016602,,03-06,2.3359148493341875e-05,low,3,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667,,0.0,0.0,,0.0,0.0
06075016602,,06-09,1.7192586298315802e-05,low,1,0.03333333333333333,Drug Offense,0.019801326693244747,0.02,Assault,0.006644493744965563,0.006666666666666667,Larceny Theft,0.006644493744965563,0.006666666666666667
06075016602,,09-12,0.5564942481512433,medium,6,0.1,Warrant,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075016602,,12-15,0.6231122483349841,medium,6,0.2,Burglary,0.09516258196404048,0.1,Robbery,0.09516258196404048,0.1,,0.0,0.0
06075016602,,15-18,0.9997028600235005,medium,8,0.1,Recovered Vehicle,0.09516258196404048,0.1,,0.0,0.0,,0.0,0.0
06075016602,,18-21,0.9997928099588937,medium,8,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075016602,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075020601,,00-03,0.9999213102979001,high,9,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
06075020601,,03-06,0.5236655189141722,medium,6,0.4,Burglary,0.09516258196404048,0.1,Disorderly Conduct,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1
06075020601,,06-09,0.9997373956746121,medium,8,0.6000000000000001,Assault,0.09516258196404048,0.1,Burglary,0.09516258196404048,0.1,Fraud,0.09516258196404048,0.1
06075020601,,09-12,0.9999556179244216,high,9,1.0,Assault,0.2591817793182821,0.3,Malicious Mischief,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1
06075020601,,12-15,0.9999634521577548,critical,10,1.0,Larceny Theft,0.3296799539643607,0.4,Assault,0.18126924692201818,0.2,Disorderly Conduct,0.09516258196404048,0.1
06075020601,,15-18,0.9999613086920996,high,9,1.308640516739654,Larceny Theft,0.4598080995810029,0.615830831406896,Malicious Mischief,0.36989771999228527,0.461873123555172,Assault,0.07409056725100638,0.076978853925862
06075020601,,18-21,0.9999634555553008,critical,10,1.2000000000000002,Larceny Theft,0.2591817793182821,0.30000000000000004,Offences Against The Family And Children,0.18126924692201818,0.2,Warrant,0.18126924692201818,0.2
06075020601,,21-24,0.9999629513247347,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075016300,,00-03,0.46459014948257205,medium,6,0.2,Fraud,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075016300,,03-06,1.7192586298315802e-05,low,1,0.05333333333333334,Larceny Theft,0.013244838192804309,0.013333333333333334,Burglary,0.006644493744965563,0.006666666666666667,Lost Property,0.006644493744965563,0.006666666666666667
06075016300,,06-09,1.7192586298315802e-05,low,1,0.04666666666666667,Assault,0.013244838192804309,0.013333333333333332,Motor Vehicle Theft,0.013244838192804309,0.013333333333333332,Fire Report,0.006644493744965563,0.006666666666666666
06075016300,,09-12,0.999764179981599,medium,8,0.30000000000000004,Motor Vehicle Theft,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075016300,,12-15,0.999962947880312,high,9,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075016300,,15-18,0.9994106325778717,medium,7,0.5,Burglary,0.09516258196404048,0.1,Larceny Theft,0.09516258196404048,0.1,Malicious Mischief,0.09516258196404048,0.1
06075016300,,18-21,0.3471394649776421,medium,5,0.1903361344537815,Assault,0.02659033169874625,0.02695024912619915,Burglary,0.02289422758001536,0.023160370342827395,Larceny Theft,0.02042236458392699,0.020633784487246225
06075016300,,21-24,0.9998646435462019,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075017604,,00-03,0.03753286153546892,low,4,0.04141117390046367,Drug Offense,0.013708890084757952,0.01380372463348789,Warrant,0.013708890084757952,0.01380372463348789,Disorderly Conduct,0.0068780991664507685,0.006901862316743945
06075017604,,03-06,0.23769445540506634,low,5,0.27079394261216616,Drug Offense,0.1266308596248895,0.13539697130608308,Warrant,0.06545779101470739,0.06769848565304154,Disorderly Conduct,0.03328276678995079,0.03384924282652077
06075017604,,06-09,1.7192586298315802e-05,low,1,0.03333333333333333,Warrant,0.013244838192804309,0.013333333333333334,Assault,0.006644493744965563,0.006666666666666667,Fraud,0.006644493744965563,0.006666666666666667
06075017604,,09-12,0.3322432033208121,medium,5,0.2,Larceny Theft,0.09516258196404048,0.1,Stolen Property,0.09516258196404048,0.1,,0.0,0.0
06075017604,,12-15,0.9999349241691602,high,9,0.3457983193277311,Larceny Theft,0.08030682030858716,0.08371516489807602,Assault,0.04119534562586791,0.042067922059334684,Malicious Mischief,0.027792002075305078,0.028185507779754235
06075017604,,15-18,1.7192586298315802e-05,low,1,0.1,Drug Offense,0.045594520266353356,0.04666666666666667,Warrant,0.026314250646854997,0.02666666666666667,Other Miscellaneous,0.013244838192804309,0.013333333333333334
06075017604,,18-21,0.9998895303835904,high,9,0.6000000000000001,Robbery,0.2591817793182821,0.30000000000000004,Assault,0.18126924692201818,0.2,Warrant,0.09516258196404048,0.1
06075017604,,21-24,0.9998899213648913,high,9,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075017700,,00-03,0.9999613086920996,high,9,1.5584572939521675,Other Miscellaneous,0.3494383768259829,0.4299192535040462,Drug Offense,0.23562711035951112,0.2686995334400289,Malicious Mischief,0.19342599646776537,0.2149596267520231
06075017700,,03-06,0.9999623105574621,high,9,1.2501645341793362,Assault,0.30036035329369826,0.3571898669083817,Recovered Vehicle,0.2350099105304534,0.2678924001812863,Drug Offense,0.16355535347143157,0.17859493345419086
06075017700,,06-09,0.999962947880312,high,9,1.5584572939521675,Larceny Theft,0.35935097348693024,0.4452735125577621,Drug Offense,0.3226819502067305,0.38961432348804187,Warrant,0.19959446121789626,0.22263675627888105
06075017700,,09-12,0.9999634521577548,critical,10,1.308640516739654,Drug Offense,0.20621017894677263,0.230936561777586,Other Miscellaneous,0.20621017894677263,0.230936561777586,Assault,0.1426917223464368,0.153957707851724
06075017700,,12-15,0.9999634521577548,critical,10,1.3284917075674259,Larceny Theft,0.403475916786608,0.516635664053999,Assault,0.13723263501933458,0.147610189729714,Motor Vehicle Theft,0.13723263501933458,0.147610189729714
06075017700,,15-18,0.9999634521577548,critical,10,0.8999999999999999,Arson,0.09516258196404037,0.09999999999999998,Burglary,0.09516258196404037,0.09999999999999998,Larceny Theft,0.09516258196404037,0.09999999999999998
06075017700,,18-21,0.9999634521577548,critical,10,0.7,Larceny Theft,0.18126924692201818,0.19999999999999998,Other Miscellaneous,0.18126924692201818,0.19999999999999998,Lost Property,0.09516258196404037,0.09999999999999999
06075017700,,21-24,0.9999634521577548,critical,10,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075016500,,00-03,0.9996148218888409,medium,8,0.30000000000000004,Missing Person,0.2591817793182821,0.30000000000000004,,0.0,0.0,,0.0,0.0
06075016500,,03-06,0.9993616159600013,medium,7,0.2,Missing Person,0.09516258196404048,0.1,Non-Criminal,0.09516258196404048,0.1,,0.0,0.0
06075016500,,06-09,0.2820251925295551,medium,5,0.2,Larceny Theft,0.09516258196404048,0.1,Missing Person,0.09516258196404048,0.1,,0.0,0.0
06075016500,,09-12,0.9997140842607257,medium,8,0.30000000000000004,Missing Person,0.18126924692201818,0.2,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075016500,,12-15,0.9999629513247347,critical,10,1.2310337937768223,Assault,0.31530351660968126,0.3787796288544069,Larceny Theft,0.2472971282175752,0.28408472164080517,Malicious Mischief,0.0903495800820644,0.09469490721360173
06075016500,,15-18,0.9995991413048576,medium,8,0.5,Missing Person,0.18126924692201818,0.2,Burglary,0.09516258196404048,0.1,Motor Vehicle Theft,0.09516258196404048,0.1
06075016500,,18-21,0.9998811808434607,high,9,0.4,Missing Person,0.2591817793182821,0.30000000000000004,Larceny Theft,0.09516258196404048,0.1,,0.0,0.0
06075016500,,21-24,1.7192586298315802e-05,low,1,0.0,all,0.0,0.0,,0.0,0.0,,0.0,0.0
06075017101,,00-03,0.9995405045970811,medium,7,0.28445378151260503,Larceny Theft,0.03767734167431891,0.038405480886716706,Other Miscellaneous,0.03074818573684235,0.031230830611176222,Warrant,0.029110558479242377,0.029542677605166698
